Code,Description
X071,Forequarter amputation
X072,Disarticulation of shoulder
X073,Amputation of arm above elbow
X074,Amputation of arm through elbow
X075,Amputation of arm through forearm
X078,Other specified amputation of arm
X081,Amputation of hand at wrist
X082,Amputation of thumb
X083,Amputation of phalanx of finger
X084,Amputation of finger NEC
X088,Other specified amputation of hand
X089,Unspecified amputation of hand
X091,Hindquarter amputation
X092,Disarticulation of hip
X093,Amputation of leg above knee
X094,Amputation of leg through knee
X095,Amputation of leg below knee
X098,Other specified amputation of leg
X101,Amputation of foot through ankle
X102,Disarticulation of tarsal bones
X103,Disarticulation of metatarsal bones
X104,Amputation through metatarsal bones
X108,Other specified amputation of foot
X109,Unspecified amputation of foot
X111,Amputation of great toe
X112,Amputation of phalanx of toe
X118,Other specified amputation of toe
X119,Unspecified amputation of toe
X121,Reamputation at higher level
X122,Excision of lesion of amputation stump
X123,Shortening of length of amputation stump
X124,Revision of coverage of amputation stump
X125,Drainage of amputation stump
X128,Other specified operations on amputation stump
X129,Unspecified operations on amputation stump