code,term
1001000119102,Pulmonary embolism with pulmonary infarction
1010291002,Anastomosis of left internal thoracic artery to left anterior descending coronary artery
1010405004,Paroxysmal atrial fibrillation with rapid ventricular response
1010443001,Legal abortion complicated by cardiac arrest
1010446009,Illegal abortion complicated by cardiac arrest
1010570006,Sequential anastomosis of left internal thoracic artery from second obtuse marginal branch of circumflex coronary artery to left anterior descending coronary artery
1010571005,Sequential anastomosis of left internal thoracic artery from first obtuse marginal branch of circumflex coronary artery to left anterior descending coronary artery
1010572003,Sequential anastomosis of left internal thoracic artery from ramus intermedius branch of left coronary artery to left anterior descending coronary artery
1010688007,Anastomosis of left internal thoracic artery to diagonal branch of anterior descending branch of left coronary artery
1017203005,Anastomosis of left internal thoracic artery to intermediate artery
1017205003,Anastomosis of left internal thoracic artery to obtuse marginal branch of circumflex branch of left coronary artery
1017227007,Sequential anastomosis of left internal thoracic artery from second diagonal branch of anterior descending branch of left coronary artery to left anterior descending artery
1017228002,Sequential anastomosis of left internal thoracic artery from first diagonal branch of anterior descending branch of left coronary artery to left anterior descending artery
1017229005,Sequential anastomosis of left internal thoracic artery from proximal portion of anterior descending branch of left coronary artery to mid portion of anterior descending branch of left coronary artery
1017232008,Sequential anastomosis of left internal thoracic artery from proximal portion of anterior descending branch of left coronary artery to distal portion of anterior descending branch of left coronary artery
1017233003,Sequential anastomosis of left internal thoracic artery from mid portion of anterior descending branch of left coronary artery to distal portion of anterior descending branch of left coronary artery
10190003,Aortocoronary bypass of four or more coronary arteries
10326007,"Coronary artery bypass with autogenous graft, three grafts"
1032701000000106,Chronic atrial fibrillation
1066831000000104,Atrial fibrillation detected
10745231000119102,Cardiac arrest due to administration of anesthesia for obstetric procedure in pregnancy
10750641000119101,Cardiac arrest due to failed attempted abortion
10759311000119104,Pulmonary embolism in childbirth
10760181000119109,Cardiac arrest due to miscarriage
1077002,Septal infarction by electrocardiogram
10811961000119109,Cardiac arrest due to incomplete miscarriage
1086811000000105,Percutaneous transluminal coronary angioplasty using drug eluting balloon catheter
1089431000000107,Postoperative nontransmural myocardial infarction
1089441000000103,Postoperative transmural myocardial infarction
1089451000000100,Acute nontransmural myocardial infarction
1089471000000109,Acute transmural myocardial infarction
11101003,Percutaneous transluminal coronary angioplasty
11454006,Failed attempted abortion with amniotic fluid embolism
119563008,Coronary artery bypass graft
119564002,Internal mammary-coronary artery bypass graft
119565001,"Coronary artery bypass graft, anastomosis of artery of thorax to coronary artery"
120041000119109,Atrial fibrillation with rapid ventricular response
12238111000119106,Acute ST segment elevation myocardial infarction of inferolateral wall
12238151000119107,Acute ST segment elevation myocardial infarction of inferoposterior wall
122701000000102,Acute posterolateral myocardial infarction
128053003,Deep venous thrombosis
128054009,Deep venous thrombosis of upper extremity
128055005,Deep venous thrombosis of pelvic vein
128057002,Deep venous thrombosis of lower extremity
129574000,Postoperative myocardial infarction
132091000119104,Chronic deep venous thrombosis of lower limb due to coronary artery bypass grafting
132111000119107,Acute deep venous thrombosis of lower limb due to coronary artery bypass grafting
132131000119102,Chronic deep venous thrombosis of calf
132141000119106,Chronic deep venous thrombosis of lower extremity
132151000119108,Chronic deep venous thrombosis of popliteal vein
132161000119105,Chronic deep venous thrombosis of tibial vein
132171000119104,Chronic deep venous thrombosis of thigh
132191000119103,Chronic deep venous thrombosis of femoral vein
132201000119100,Chronic deep venous thrombosis of iliofemoral vein
132221000119109,Chronic deep venous thrombosis of upper extremity
132241000119103,Acute deep venous thrombosis of calf
132251000119101,Acute deep venous thrombosis of popliteal vein
132261000119104,Acute deep venous thrombosis of tibial vein
132271000119105,Acute deep venous thrombosis of thigh
132281000119108,Acute deep venous thrombosis
132291000119106,Acute deep venous thrombosis of femoral vein
132301000119107,Acute deep venous thrombosis of iliofemoral vein
132321000119103,Acute deep venous thrombosis of upper extremity
132551000119104,Chronic thrombosis of subclavian vein
132611000119104,Acute thrombosis of subclavian vein
133411000119108,Chronic thrombosis of mesenteric vein
133421000119101,Acute thrombosis of mesenteric vein
133971000119108,Chronic pulmonary embolism
134399007,Deep vein thrombosis of leg related to air travel
134961000119104,Acute deep venous thrombosis of axillary vein
135001000119100,Acute deep venous thrombosis of internal jugular vein
135011000119102,Chronic deep venous thrombosis of internal jugular vein
136751000119108,Chronic deep venous thrombosis of upper extremity as complication of procedure
136771000119104,Acute deep venous thrombosis of upper extremity as complication of procedure
136781000119101,Acute deep venous thrombosis of lower extremity as complication of procedure
139011000119104,Coronary arteriosclerosis following coronary artery bypass graft
139935008,O/E: [collapse] and/or [cardiac arrest]
14201006,Coronary angioplasty by open chest approach
142025003,ECG: myocardial infarction
142032007,ECG: myocardial infarct NOS
142049000,ECG: atrial fibrillation
14323007,Aortocoronary bypass of three coronary arteries
143551000119106,Chronic thrombosis of splenic vein
143561000119108,Acute thrombosis of splenic vein
14534009,Splenic vein thrombosis
149169006,Coronary artery operations (& bypass)
149173009,Coronary artery bypass grafting
149174003,Coronary artery bypass grafting
149177005,Insertion of coronary artery stent
155304006,Myocardial infarction (& [acute]) or coronary thrombosis
155319007,Acute Q wave myocardial infarction
155326007,(Pulmonary embolism) or (pulmonary infarct)
155364009,(Atrial fibrillation) or (atrial flutter)
155372006,Cardiac arrest
155454004,(Deep venous thrombosis of leg [& non-obstetric]) or (non-puerperal milk-leg) or (deep thrombophlebitis of leg)
15708201000119101,Acute deep vein thrombosis of right upper limb following procedure
15708241000119104,Acute deep vein thrombosis of right lower limb following coronary artery bypass graft
15708361000119109,Acute deep vein thrombosis of left lower limb following coronary artery bypass graft
15708401000119100,Acute deep vein thrombosis of left upper limb following procedure
15711241000119106,Acute deep vein thrombosis of right lower limb following procedure
15711401000119105,Acute deep vein thrombosis of left lower limb following procedure
15712841000119100,Acute ST segment elevation myocardial infarction of posterolateral wall
15712881000119105,Acute ST segment elevation myocardial infarction of anterolateral wall
15712921000119103,Acute ST segment elevation myocardial infarction of lateral wall
15712961000119108,Acute ST segment elevation myocardial infarction of anteroseptal wall
15713041000119103,Acute ST segment elevation myocardial infarction of posterior wall
15713081000119108,Acute ST segment elevation myocardial infarction due to left coronary artery occlusion
15713121000119105,Acute ST segment elevation myocardial infarction due to right coronary artery occlusion
15713161000119100,Acute ST segment elevation myocardial infarction of septum
15713201000119105,Acute ST segment elevation myocardial infarction of posterobasal wall
15760351000119105,Chronic deep venous thrombosis
15952021000119101,Thrombophlebitis of right axillary vein
15952061000119106,Thrombophlebitis of left axillary vein
15960341000119104,Unstable angina due to arteriosclerosis of coronary artery bypass graft of transplanted heart
15960381000119109,Angina co-occurrent and due to arteriosclerosis of coronary artery bypass graft
15960461000119105,Unstable angina due to arteriosclerosis of autologous arterial coronary artery bypass graft
15960541000119107,Unstable angina due to arteriosclerosis of autologous vein coronary artery bypass graft
15960581000119102,Angina co-occurrent and due to arteriosclerosis of autologous vein coronary artery bypass graft
15960661000119107,Unstable angina co-occurrent and due to arteriosclerosis of coronary artery bypass graft
15960981000119105,Mural thrombus of left ventricle following acute myocardial infarction
15964661000119102,Acute cor pulmonale due to septic pulmonary embolism
15964701000119109,Acute cor pulmonale co-occurrent and due to saddle embolus of pulmonary artery
15990001,Acute myocardial infarction of posterolateral wall
16011911000119100,Thrombophlebitis of left popliteal vein
16011951000119104,Thrombophlebitis of right popliteal vein
16012231000119108,Thrombophlebitis of right tibial vein
16012271000119106,Thrombophlebitis of left tibial vein
162710004,On examination - collapse -cardiac arrest
164865005,Electrocardiographic myocardial infarction
164867002,Electrocardiographic old myocardial infarction
164868007,Anteroseptal infarction on electrocardiogram
164869004,Electrocardiographic posterior/inferior infarct
164870003,Electrocardiographic subendocardial infarct
164871004,Lateral infarction on electrocardiogram
164889003,Electrocardiographic atrial fibrillation
16574001,Cardiac arrest after obstetrical surgery AND/OR other procedure including delivery
16750002,Deep thrombophlebitis
16837681000119104,Myocardial infarction due to demand ischemia
17073005,Aortocoronary artery bypass graft with vein graft
1748006,Thrombophlebitis of deep femoral vein
175006004,Coronary artery operations (& bypass)
175021005,Allograft bypass of coronary artery
175029007,Prosthetic bypass of coronary artery
175047001,Double implantation of mammary arteries into coronary arteries
175048006,Single anastomosis of mammary artery to left anterior descending coronary artery
175050003,Single implantation of mammary artery into coronary artery
175066001,Percutaneous transluminal balloon angioplasty of bypass graft of coronary artery
175073006,Percutaneous rotational coronary endarterectomy
175146007,Implantation of intravenous pacemaker for atrial fibrillation
175262009,Open pulmonary embolectomy
17531000119105,Acute myocardial infarction due to left coronary artery occlusion
1755008,Old myocardial infarction
176351000000100,Deep vein thrombosis of leg related to intravenous drug use
179924009,Cardiac arrest in fetus OR newborn
180906006,Neonatal cardiac arrest
181869007,Neonatal cardiorespiratory arrest
194797009,Other specified anterior myocardial infarction
194799007,Anterior myocardial infarction NOS
194800006,Posterior myocardial infarction NOS
194801005,Lateral myocardial infarction NOS
194802003,True posterior myocardial infarction
194804002,Inferior myocardial infarction NOS
194805001,Acute Q wave myocardial infarction
194807009,[X]Acute transmural myocardial infarction of unspecified site
194808004,Other acute myocardial infarction
194809007,Acute atrial infarction
194810002,Other acute myocardial infarction NOS
194811003,Acute myocardial infarction NOS
194821006,Coronary thrombosis not resulting in myocardial infarction
194856005,Subsequent myocardial infarction
194857001,Subsequent myocardial infarction of anterior wall
194858006,Subsequent myocardial infarction of inferior wall
194859003,Subsequent myocardial infarction of other sites
194860008,[X]Subsequent myocardial infarction of unspecified site
194861007,Certain current complications following acute myocardial infarction
194862000,Hemopericardium due to and following acute myocardial infarction
194863005,Atrial septal defect due to and following acute myocardial infarction
194865003,Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction
194866002,Rupture of chordae tendinae due to and following acute myocardial infarction
194867006,Rupture of papillary muscle as current complication following acute myocardial infarction
194868001,"Thrombosis of atrium, auricular appendage, and ventricle due to and following acute myocardial infarction"
194870005,Postoperative myocardial infarction
194871009,Postoperative transmural myocardial infarction of anterior wall
194872002,Postoperative transmural myocardial infarction of inferior wall
194873007,Postoperative transmural myocardial infarction of other sites
194874001,Postoperative transmural myocardial infarction of unspecified site
194875000,Postoperative subendocardial myocardial infarction
194876004,"Postoperative myocardial infarction, unspecified"
194882001,(Pulmonary embolus) or (pulmonary infarction)
194883006,Postoperative pulmonary embolus
195080001,Atrial fibrillation and flutter
195081002,Paroxysmal atrial fibrillation
195082009,Atrial fibrillation and flutter NOS
195083004,Ventricular fibrillation and flutter
195085006,(Cardiac arrest) or (cardio-respiratory arrest)
195086007,Cardiac arrest with successful resuscitation
195087003,"Sudden cardiac death, so described"
195090009,"Cardiac arrest, unspecified"
195403006,(Deep vein phlebitis and thrombophlebitis of the leg) or (deep vein thrombosis)
195410000,Thrombophlebitis of the femoral vein
195411001,Thrombophlebitis of the popliteal vein
195412008,Thrombophlebitis of the anterior tibial vein
195414009,Thrombophlebitis of the posterior tibial vein
195425000,Thrombophlebitis of the common iliac vein
195426004,Thrombophlebitis of the internal iliac vein
195427008,Thrombophlebitis of the external iliac vein
195542009,[X]Other current complications following acute myocardial infarction
195545006,[X]Acute transmural myocardial infarction of unspecified site
195546007,[X]Subsequent myocardial infarction of other sites
195547003,[X]Subsequent myocardial infarction of unspecified site
197001004,Superior mesenteric vein thrombosis
200232006,Antenatal deep vein thrombosis - delivered
200233001,Antenatal deep vein thrombosis with antenatal complication
200237000,Postnatal deep vein thrombosis - delivered with postnatal complication
200238005,Postnatal deep vein thrombosis with postnatal complication
200284000,Obstetric pulmonary embolism
200286003,Obstetric air pulmonary embolism
200288002,Obstetric air pulmonary embolism - delivered
200290001,Obstetric air pulmonary embolism with antenatal complication
200291002,Obstetric air pulmonary embolism with postnatal complication
200299000,Obstetric blood-clot pulmonary embolism
200301007,Obstetric blood-clot pulmonary embolism - delivered
200303005,Obstetric blood-clot pulmonary embolism with antenatal complication
200304004,Obstetric blood-clot pulmonary embolism with postnatal complication
200308001,Obstetric pyemic and septic pulmonary embolism - delivered
200310004,Obstetric pyemic and septic pulmonary embolism with antenatal complication
200311000,Obstetric pyemic and septic pulmonary embolism with postnatal complication
203741000000101,Insertion of drug-eluting coronary artery stent
211371000000105,Insertion of drug-eluting coronary artery stent
213213007,Cardiac arrest as a complication of care
213220000,Postoperative deep vein thrombosis
22298006,Myocardial infarction
2261009,Obstetrical pulmonary fat embolism
232717009,Coronary artery bypass grafting
232719007,Coronary artery bypass graft x 1
232720001,Coronary artery bypass grafts x 2
232721002,Coronary artery bypass grafts x 3
232722009,Coronary artery bypass grafts x 4
232723004,Coronary artery bypass grafts x 5
232724005,Coronary artery bypass grafts greater than 5
23311000119105,Acute myocardial infarction due to right coronary artery occlusion
233217004,Operation for pulmonary embolism
233218009,Transluminal fragmentation of pulmonary embolus
233415005,Adjustment of arterial stent
233824008,Myocardial infarction
233825009,Acute Q wave infarction - anteroseptal
233826005,Acute non-Q wave infarction - anteroseptal
233827001,Acute Q wave infarction - anterolateral
233828006,Acute non-Q wave infarction - anterolateral
233829003,Acute Q wave infarction - inferior
233830008,Acute non-Q wave infarction - inferior
233831007,Acute Q wave infarction - inferolateral
233832000,Acute non-Q wave infarction - inferolateral
233833005,Acute Q wave infarction - lateral
233834004,Acute non-Q wave infarction - lateral
233835003,Acute widespread myocardial infarction
233836002,Acute Q wave infarction - widespread
233837006,Acute non-Q wave infarction - widespread
233838001,Acute posterior myocardial infarction
233839009,Old anterior myocardial infarction
233840006,Old inferior myocardial infarction
233841005,Old lateral myocardial infarction
233842003,Old posterior myocardial infarction
233843008,Silent myocardial infarction
233846000,Post-infarction ventricular septal defect
233847009,Cardiac rupture due to and following acute myocardial infarction
233885007,Post-infarction pericarditis
233910005,Lone atrial fibrillation
233911009,Non-rheumatic atrial fibrillation
233915000,Paroxysmal familial ventricular fibrillation
233927002,Cardiac arrest with successful resuscitation
233935004,Pulmonary thromboembolism
233936003,Acute massive pulmonary embolism
233937007,Subacute massive pulmonary embolism
233938002,Pulmonary fat embolism
233939005,Subacute pulmonary fat embolism
233940007,Pulmonary tumor embolism
234041004,Inferior mesenteric vein thrombosis
234044007,Iliofemoral deep vein thrombosis
234172002,Electromechanical dissociation
237342006,Fat embolism - obstetric
24080003,Single vessel percutaneous transluminal coronary angioplasty with thrombolytic agent infusion
242741000000104,Cardiac arrest witnessed by ambulance clinician
242751000000101,Cardiac arrest witnessed by bystander
242761000000103,Cardiac arrest witnessed by community responder
242771000000105,Cardiac arrest witnessed by no one
242781000000107,"Cardiac arrest witnessed, witness not known"
243281000000108,Cardiac arrest due to cardiac disorder
243311000000106,Cardiac arrest due to respiratory disorder
243321000000100,Cardiac arrest due to trauma
261195002,Circulatory arrest
265481001,Double anastomosis of mammary arteries to coronary arteries
266288001,Myocardial infarction (& [acute]) or coronary thrombosis
266292008,(Pulmonary embolism) or (pulmonary infarct)
266306001,(Atrial fibrillation) or (atrial flutter)
266328001,(Deep venous thrombosis of leg [& non-obstetric]) or (non-puerperal milk-leg) or (deep thrombophlebitis of leg)
267284008,Obstetric pyemic and septic pulmonary embolism
269004006,O/E: [collapse] and/or [cardiac arrest]
275215001,Left internal mammary artery single anastomosis
275216000,Right internal mammary artery single anastomosis
276259003,Respiratory arrest preceding cardiac arrest
280964006,Pulmonary air embolism
280966008,Phlegmasia alba dolens - obstetric
282006,Acute myocardial infarction of basal-lateral wall
282825002,Paroxysmal atrial fibrillation
285141000119106,Arteriosclerosis of autologous arterial coronary artery bypass graft
285151000119108,Arteriosclerosis of autologous coronary artery bypass graft
285381000119104,Acute deep vein thrombosis of bilateral femoral veins
285951000119105,Mechanical breakdown of coronary artery bypass graft
285981000119103,Acute ST segment elevation myocardial infarction involving left anterior descending coronary artery
285991000119100,Acute ST segment elevation myocardial infarction involving left main coronary artery
293451000119102,Chronic deep vein thrombosis of right iliac vein
293461000119100,Chronic deep vein thrombosis of left iliac vein
293481000119109,Acute deep vein thrombosis of right iliac vein
293491000119107,Acute deep vein thrombosis of left iliac vein
297156001,Axillary vein thrombosis
29819009,Aortocoronary bypass of one coronary artery
29843007,Coronary atherectomy by laser
300996004,Controlled atrial fibrillation
30277009,Rupture of ventricle due to acute myocardial infarction
30298009,Cardiac arrest
