code,term
304914007,Acute Q wave myocardial infarction
30670000,"Anastomosis of thoracic artery to coronary artery, double"
307140009,Acute non-Q wave infarction
307765003,[V]Presence of coronary artery bypass graft
309809007,Electromechanical dissociation with successful resuscitation
309810002,"Cardiac arrest, unspecified"
311790002,Postoperative myocardial infarction
311792005,Postoperative transmural myocardial infarction of anterior wall
311793000,Postoperative transmural myocardial infarction of inferior wall
311794006,Postoperative transmural myocardial infarction of other sites
311795007,Postoperative transmural myocardial infarction of unspecified site
311796008,Postoperative subendocardial myocardial infarction
311797004,"Postoperative myocardial infarction, unspecified"
314207007,Non-Q wave myocardial infarction
314208002,Rapid atrial fibrillation
316107000,[V]Presence of coronary artery bypass graft
32574007,"Past myocardial infarction diagnosed on electrocardiogram AND/OR other special investigation, but currently presenting no symptoms"
328511000119109,Saddle embolus of pulmonary artery
339601000000108,Recurrent pulmonary embolism
341561000000106,Persistent atrial fibrillation
341571000000104,Permanent atrial fibrillation
3546002,Aortocoronary artery bypass graft with saphenous vein graft
359597003,Single internal mammary-coronary artery bypass
359601003,"Coronary artery bypass with autogenous graft of internal mammary artery, single graft"
366830006,Deep vein thrombosis of leg related to air travel
366879003,Insertion of coronary artery stent
366911007,Deep vein thrombosis of leg related to air travel
366912000,Deep vein thrombosis of lower limb
368861000000109,Recurrent pulmonary embolism 
368881000000100,Permanent atrial fibrillation 
368891000000103,Persistent atrial fibrillation 
36969009,Placement of stent in coronary artery
371051005,Traumatic thrombosis of axillary vein
371068009,Myocardial infarction with complication
371805005,Significant coronary bypass graft disease
371810009,Recurrent angina status post coronary artery bypass graft
371824008,Myocardial ischemia manifest on stress test status post myocardial infarction
371864007,Thrombolysis in Myocardial Infarction grade 2: partial perfusion
371865008,Thrombolysis in Myocardial Infarction grade 3: complete perfusion
371866009,Thrombolysis in Myocardial Infarction grade 1: penetration without perfusion
371867000,Thrombolysis in Myocardial Infarction grade 0: no perfusion
39202005,"Coronary artery bypass with autogenous graft, four grafts"
393588004,First myocardial infarction
394710008,First myocardial infarction
397193006,Percutaneous transluminal coronary angioplasty by rotoablation
39724006,"Anastomosis of internal mammary artery to coronary artery, double vessel"
397431004,"Percutaneous transluminal coronary angioplasty with rotoablation, single vessel"
397829000,Asystole
397912004,Cardiac arrest
400941000000105,[V]Presence of coronary artery bypass graft
401303003,Acute ST segment elevation myocardial infarction
401314000,Acute non-ST segment elevation myocardial infarction
40198004,Thrombophlebitis of deep veins of lower extremity
404223003,Deep venous thrombosis of lower extremity
405598005,Aortocoronary artery bypass graft with two vein grafts
405599002,Aortocoronary artery bypass graft with three vein grafts
408546009,Coronary artery bypass graft occlusion
409621000000103,[X]Subsequent myocardial infarction of unspecified site
410429000,Cardiac arrest
410430005,Cardiorespiratory arrest
41241000000105,Non-rheumatic atrial fibrillation
412771006,acute myocardial infarction of posterolateral wall
412781000000102,[X]Subsequent myocardial infarction of unspecified site
41339005,Coronary angioplasty
413956008,Deep vein thrombosis of leg related to intravenous drug use
414088005,Emergency coronary artery bypass graft
418044006,Myocardial infarction in recovery phase
418461002,Angioplasty of coronary artery using fluoroscopic guidance with contrast
418551006,Laparoscopic coronary artery bypass using robotic assistance
418824004,Off-pump coronary artery bypass
418982001,Fluoroscopic angiography of coronary artery with contrast and insertion of stent
419132001,Minimally invasive direct coronary artery bypass
421327009,Coronary artery stent thrombosis
422970001,Cardiac arrest due to trauma
423168004,Cardiac arrest due to respiratory disorder
423191000,Cardiac arrest due to cardiac disorder
424571008,Cardiac arrest due to drowning
42531007,Microinfarct of heart
426749004,Chronic atrial fibrillation
426814001,Transient cerebral ischemia due to atrial fibrillation
427775006,Deep venous thrombosis of profunda femoris vein
427776007,Thrombosis of the popliteal vein
428196007,Mixed myocardial ischemia and infarction
428488008,Placement of stent in anterior descending branch of left coronary artery
42861008,Thrombophlebitis of iliac vein
428781001,Deep venous thrombosis associated with coronary artery bypass graft
429211003,Maze procedure for atrial fibrillation
429243003,Sustained ventricular fibrillation
429391004,New myocardial infarction compared to prior study
429499003,Placement of stent in circumflex branch of left coronary artery
429639007,Percutaneous transluminal balloon angioplasty with insertion of stent into coronary artery
429641000000102,[X]Other current complications following acute myocardial infarction
429673002,Arteriosclerosis of coronary artery bypass graft
429731003,Anterior myocardial infarction on electrocardiogram
429809004,Percutaneous transluminal angioplasty of coronary artery using fluoroscopic guidance with contrast
43630006,Anterolateral infarction by electrocardiogram
438483005,Thrombophlebitis of subclavian vein
438646004,Thrombophlebitis of axillary vein
438647008,Thrombosis of subclavian vein
438773007,Recurrent pulmonary embolism
438785004,Deep venous thrombosis of tibial vein
44001000000101,Acute non-ST segment elevation myocardial infarction
440028005,Permanent atrial fibrillation
440059007,Persistent atrial fibrillation
44011000000104,Acute ST segment elevation myocardial infarction
44021000000105,Non-rheumatic atrial fibrillation
441557008,Septic pulmonary embolism
441746000,Infarction of lung due to iatrogenic pulmonary embolism
442224005,Arteriosclerosis of autologous vein coronary artery bypass graft
442240008,Arteriosclerosis of nonautologous coronary artery bypass graft
442298000,Fracture of stent of coronary artery
442421004,Arteriosclerosis of arterial coronary artery bypass graft
443210003,Deep venous thrombosis of peroneal vein
444321000000101,[X]Subsequent myocardial infarction of other sites
444325005,Deep vein thrombosis of bilateral lower extremities
444855007,Arteriosclerosis of coronary artery bypass graft of transplanted heart
444856008,Arteriosclerosis of internal mammary artery coronary artery bypass graft
449863006,Insertion of pacemaker for control of atrial fibrillation
45881000000101,Acute ST segment elevation myocardial infarction
46001000000109,Acute non-ST segment elevation myocardial infarction
462402001,Antibody-coated coronary artery stent
463853003,Mesh sleeve coronary artery stent
464052002,Bare metal coronary artery stent
46557031000119105,Acute deep venous thrombosis of left peroneal vein
469611000000108,[V]Presence of coronary artery bypass graft
471711000000109,[X]Acute transmural myocardial infarction of unspecified site
471851000000100,[X]Acute transmural myocardial infarction of unspecified site
473125002,Migration of vascular stent
48431000,"Anastomosis of thoracic artery to coronary artery, single"
49436004,Atrial fibrillation
49956009,Antepartum deep phlebothrombosis
503701000000105,Deep venous thrombosis of peroneal vein
51096002,Legal abortion with pulmonary embolism
52035003,Acute anteroapical myocardial infarction
52496006,Thrombophlebitis of femoropopliteal vein
54329005,Acute myocardial infarction of anterior wall
55589000,Illegal abortion with pulmonary embolism
56272000,Postpartum deep phlebothrombosis
57054005,Acute myocardial infarction
58123006,Failed attempted abortion with pulmonary embolism
581511000000103,Other specified anterior myocardial infarction
581521000000109,Anterior myocardial infarction NOS
581531000000106,Posterior myocardial infarction NOS
582991000000108,Other acute myocardial infarction
583001000000107,Other acute myocardial infarction NOS
58612006,Acute myocardial infarction of lateral wall
59063002,Acute myocardial infarction of apical-lateral wall
59282003,Pulmonary embolism
603901000000104,Lateral myocardial infarction NOS
603911000000102,Inferior myocardial infarction NOS
608471000000109,Atrial fibrillation and flutter NOS
609152003,Percutaneous insertion of stent into aneurysm of coronary artery using fluoroscopic guidance with contrast
609153008,Percutaneous insertion of drug eluting stent into coronary artery using fluoroscopic guidance with contrast
609154002,Percutaneous transluminal insertion of metal stent into coronary artery using fluoroscopic guidance with contrast
609480009,Induced termination of pregnancy complicated by pulmonary embolism
609506003,Induced termination of pregnancy complicated by cardiac arrest
61236006,Aortocoronary artery bypass graft repeated
623341000000106,Acute myocardial infarction NOS
623361000000107,Subsequent myocardial infarction of other sites
62583006,Puerperal phlegmasia alba dolens
62657007,Cardiac arrest AND/OR failure following anesthesia AND/OR sedation in labor AND/OR delivery
62695002,Acute anteroseptal myocardial infarction
64627002,Acute myocardial infarction of high lateral wall
651000119108,Acute deep vein thrombosis of lower limb
65547006,Acute myocardial infarction of inferolateral wall
66189004,Postmyocardial infarction syndrome
66514008,Coronary artery thrombosis
66877004,Phlegmasia cerulea dolens
66923004,Phlegmasia alba dolens
67166004,Aortocoronary artery bypass graft
677111000000102,Postoperative transmural myocardial infarction of other sites
677121000000108,Postoperative transmural myocardial infarction of unspecified site
677131000000105,"Postoperative myocardial infarction, unspecified"
698504006,Postoperative cardiopulmonary failure
699748007,Cardiorespiratory arrest with successful resuscitation
700515002,Bioabsorbable drug-eluting coronary artery stent
700516001,Nonbioabsorbable drug-eluting polymer coated coronary artery stent
700517005,Drug-eluting carbon-coated coronary artery stent
701548008,Antibody-coated drug-eluting coronary artery stent
701553003,Bioabsorbable drug-eluting polymer coated coronary artery stent
70211005,Acute myocardial infarction of anterolateral wall
703162001,Bradycardic cardiac arrest
703164000,Acute ST segment elevation myocardial infarction of anterior wall
703165004,Acute ST segment elevation myocardial infarction of anterior wall involving right ventricle
703209002,Subsequent ST segment elevation myocardial infarction of inferior wall
703210007,Subsequent ST segment elevation myocardial infarction of anterior wall
703211006,Subsequent ST segment elevation myocardial infarction
703212004,Acute myocardial infarction during procedure
703213009,Acute ST segment elevation myocardial infarction of inferior wall
703251009,Acute myocardial infarction of inferior wall involving right ventricle
703252002,Acute myocardial infarction of anterior wall involving right ventricle
703253007,Acute ST segment elevation myocardial infarction of inferior wall involving right ventricle
703277001,Deep venous thrombosis of femoropopliteal vein
703326006,Mitral valve regurgitation due to and following acute myocardial infarction
703328007,Mitral valve regurgitation due to acute myocardial infarction without papillary muscle and chordal rupture
703330009,Mitral valve regurgitation due to acute myocardial infarction with papillary muscle and chordal rupture
703360004,Subsequent non-ST segment elevation myocardial infarction
703636009,Pulmonary oil microembolism
70422006,Acute subendocardial infarction
704451000000103,"Cardiac arrest, unspecified"
705637003,Drug-eluting coronary artery stent
705643001,Coronary artery stent
706870000,Acute pulmonary embolism
706923002,Longstanding persistent atrial fibrillation
707412000,Chronic pulmonary thromboembolism
707413005,Chronic pulmonary thromboembolism without pulmonary hypertension
707414004,Acute pulmonary thromboembolism
707828002,Percutaneous transluminal cutting balloon angioplasty of coronary artery
709687000,Chronic deep vein thrombosis of pelvic vein
70998009,Acute myocardial infarction of basal inferior segment of left ventricle
710031008,Inducible ischemia manifest on stress test post myocardial infarction
710167004,Recurrent deep vein thrombosis
71023004,Pericarditis due to acute myocardial infarction
713078005,Pulmonary embolism on long-term anticoagulation therapy
713419002,Intraoperative cardiorespiratory arrest
713937005,Bioabsorbable non-drug-eluting coronary artery stent
715395008,Familial atrial fibrillation
716050002,Cardiac arrest during surgery
71908006,Ventricular fibrillation
721112008,Drug-coated-metal coronary artery stent
723858002,Ventricular aneurysm due to and following acute myocardial infarction
723859005,Pulmonary embolism due to and following acute myocardial infarction
723860000,Arrhythmia due to and following acute myocardial infarction
723861001,Cardiogenic shock unrelated to mechanical complications as current complication following acute myocardial infarction
723862008,Atherosclerosis of non-autologous coronary artery bypass graft
723866006,Idiopathic ventricular fibrillation not Brugada type
724431008,Atherosclerosis of autologous coronary artery bypass graft
726011000,Placement of stent in coronary artery bypass graft
726499301000119105,Myocardial infarction due to atherothrombotic coronary artery disease
72977004,Acute myocardial infarction of atrium
7326005,Inferior myocardial infarction on electrocardiogram
735686002,Sudden cardiac death due to cardiac arrhythmia
736962007,Bypass of four or more coronary arteries with prosthesis
736963002,Bypass of one coronary artery with prosthesis
736964008,Bypass of three coronary arteries with prosthesis
736965009,Bypass of two coronary arteries with prosthesis
736966005,Aortocoronary artery bypass of four or more coronary arteries with saphenous vein graft
736967001,Aortocoronary artery bypass of one coronary artery with saphenous vein graft
736968006,Aortocoronary artery bypass of three coronary arteries with saphenous vein graft
736969003,Aortocoronary artery bypass of two coronary arteries with saphenous vein graft
736970002,Allograft bypass of four or more coronary arteries
736971003,Allograft bypass of one coronary artery
736972005,Allograft bypass of three coronary arteries
736973000,Allograft bypass of two coronary arteries
736978009,Mural thrombus of right ventricle following acute myocardial infarction
73795002,Acute myocardial infarction of inferior wall
7387004,Thrombophlebitis of tibial vein
73999000,Posterior myocardial infarction on electrocardiogram
74315008,Pulmonary microemboli
74371005,"Coronary artery bypass with autogenous graft, two grafts"
75761004,Infusion of intra-arterial thrombolytic agent with percutaneous transluminal coronary angioplasty
762247006,Preexcited atrial fibrillation
762256003,Thrombosis of iliac vein
763725002,Percutaneous transluminal angioplasty of coronary artery using drug eluting balloon catheter
76593002,Acute myocardial infarction of inferoposterior wall
78240009,Cardiac arrest due to pacemaker failure
78591000000108,Non-rheumatic atrial fibrillation
78741000119103,Acute coronary artery occlusion not resulting in myocardial infarction
79009004,Acute myocardial infarction of septum
80762004,"Infusion of intra-arterial thrombolytic agent with percutaneous transluminal coronary angioplasty, multiple vessels"
81216002,Atrial flutter-fibrillation
82153002,Miscarriage with pulmonary embolism
82247006,"Coronary artery bypass with autogenous graft, five grafts"
822501000000101,Endoscopic robot assisted coronary artery bypass
824081000000108,Recurrent deep vein thrombosis
827163002,Early postmyocardial infarction pericarditis
827164008,Delayed postmyocardial infarction pericarditis
83351000000106,Acute non-ST segment elevation myocardial infarction
83361000000109,Acute ST segment elevation myocardial infarction
83371000000102,Non-rheumatic atrial fibrillation
834941000000104,Recurrent deep vein thrombosis
836293000,Acute myocardial infarction of right ventricle
836294006,Acute myocardial infarction of apex of heart
836295007,Acute myocardial infarction of inferolateral wall with posterior extension
840309000,Acute ST segment elevation myocardial infarction due to occlusion of proximal portion of anterior descending branch of left coronary artery
840312002,Acute ST segment elevation myocardial infarction due to occlusion of mid portion of anterior descending branch of left coronary artery
840316004,Acute ST segment elevation myocardial infarction due to occlusion of distal portion of anterior descending branch of left coronary artery
840333006,Collapse due to cardiac arrest
840609007,Acute ST segment elevation myocardial infarction due to occlusion of anterior descending branch of left coronary artery
840680009,Acute ST segment elevation myocardial infarction due to occlusion of septal branch of anterior descending branch of left coronary artery
843433951000119102,Acute deep venous thrombosis of right peroneal vein
846668006,Acute ST segment elevation myocardial infarction due to occlusion of diagonal branch of anterior descending branch of left coronary artery
846683001,Acute ST segment elevation myocardial infarction due to occlusion of intermediate artery
85053006,"Percutaneous transluminal coronary angioplasty, multiple vessels"
860680001,Pulmonary embolism due to and following ectopic pregnancy
860681002,Pulmonary embolism due to and following molar pregnancy
860699005,Deep vein thrombosis of lower extremity due to intravenous drug use
86152005,Cardiac arrest during AND/OR resulting from a procedure
864191000000104,Thrombosis of internal jugular vein
868214006,Acute ST segment elevation myocardial infarction due to occlusion of proximal portion of right coronary artery
868217004,Acute ST segment elevation myocardial infarction due to occlusion of distal portion of right coronary artery
868220007,Acute ST segment elevation myocardial infarction due to occlusion of mid portion of right coronary artery
868224003,Acute ST segment elevation myocardial infarction due to occlusion of marginal branch of right coronary artery
868225002,Acute ST segment elevation myocardial infarction due to occlusion of posterior descending branch of right coronary artery
868226001,Acute ST segment elevation myocardial infarction due to occlusion of posterior lateral branch of right coronary artery
868227005,Coronary artery bypass grafting using radial artery graft
868228000,Coronary artery bypass grafting using gastroepiploic artery graft
868230003,Coronary artery bypass grafting using free right internal thoracic artery graft
868231004,Coronary artery bypass grafting using free left internal thoracic artery graft
870743002,Anastomosis of right internal thoracic artery to coronary artery
870744008,Anastomosis of left internal thoracic artery to coronary artery
871496000,Sequential anastomosis of left internal thoracic artery to coronary artery
871497009,Sequential anastomosis of right internal thoracic artery to coronary artery
871498004,Sequential anastomosis of free right internal thoracic artery to coronary artery
879955009,Myocardial infarction with non-obstructive coronary artery
8876004,Aortocoronary artery bypass graft with prosthesis
896689003,Acute myocardial infarction due to occlusion of circumflex branch of left coronary artery
896691006,Acute ST segment elevation myocardial infarction due to occlusion of circumflex branch of left coronary artery
896696001,Acute ST segment elevation myocardial infarction of apex of heart
896697005,Acute ST segment elevation myocardial infarction of right ventricle
90487008,Aortocoronary bypass of two coronary arteries
91338001,"Infusion of intra-arterial thrombolytic agent with percutaneous transluminal coronary angioplasty, single vessel"
936451000000108,Percutaneous transluminal balloon angioplasty and insertion of drug eluting stent into coronary artery
95281009,Sudden cardiac death
95446005,Thrombosis of mesenteric vein
95447001,Thrombophlebitis of mesenteric vein
95452006,Thrombophlebitis of deep veins of upper extremities
978421000000101,Unprovoked deep vein thrombosis
978431000000104,Unprovoked deep vein thrombosis 
978441000000108,Provoked deep vein thrombosis
978451000000106,Provoked deep vein thrombosis 
